year,doy,tmax,tmin,radiation,precip,humidity,wind,pressure,ozone
2020,96,286.6585388183594,277.0724182128906,109.1001205444336,1.5491484361973562e-7,0.004962878301739693,5.797340393066406,97521.890625,26.0
2020,97,284.6162109375,278.2629089355469,191.45091247558594,0.0,0.004736165050417185,3.891099452972412,98500.34375,26.0
2020,98,285.4888000488281,277.9928283691406,249.9027557373047,0.0,0.004547609481960535,2.8056116104125977,98608.46875,26.0
2020,99,285.72528076171875,280.22998046875,171.59521484375,0.0,0.00415060156956315,1.6967198848724365,98402.7109375,26.0
2020,100,292.6246337890625,280.76751708984375,206.57855224609375,0.0,0.005664561875164509,4.0895233154296875,98011.7890625,26.0
2020,101,298.8521728515625,283.5845031738281,273.3630676269531,0.0,0.007805086672306061,6.240814685821533,97277.234375,26.0
2020,102,297.51763916015625,282.6690368652344,41.570987701416016,0.0002507620956748724,0.008730103261768818,3.8999364376068115,96763.8203125,26.0
2020,103,286.3056945800781,280.8163146972656,198.8623809814453,2.1304082110873424e-5,0.00513308634981513,6.563444137573242,97263.6796875,26.0
2020,104,284.6053466796875,276.9512023925781,245.66188049316406,0.0,0.0039710113778710365,6.000051498413086,97696.125,26.0
2020,105,289.56243896484375,273.935791015625,309.30352783203125,0.0,0.0039215125143527985,3.641425132751465,97781.3125,26.0
2020,106,288.92034912109375,277.807861328125,113.778564453125,8.636109669168945e-6,0.004605183377861977,3.795462131500244,97595.2734375,26.0
2020,107,288.6065368652344,279.381103515625,210.68003845214844,0.0,0.00498666288331151,4.760157108306885,97962.2421875,26.0
2020,108,287.0645751953125,281.3898620605469,119.24040985107422,0.0,0.005574733950197697,3.7997474670410156,98469.1484375,26.0
2020,109,289.4830627441406,281.7982177734375,167.43960571289062,3.712060333782574e-6,0.006191316992044449,3.8267319202423096,98844.6171875,26.0
2020,110,290.36346435546875,282.96234130859375,165.19256591796875,3.272999310865998e-5,0.0069239698350429535,4.923872947692871,98592.703125,26.0
2020,111,290.9953918457031,287.07708740234375,73.07714080810547,0.00040683511178940535,0.009372171945869923,5.514425277709961,97286.0703125,26.0
2020,112,289.93896484375,280.9469299316406,233.33865356445312,0.0,0.006029052194207907,5.622056484222412,97625.09375,26.0
2020,113,293.8236389160156,279.1873779296875,289.3250732421875,0.0,0.005834572017192841,2.1809518337249756,98143.6875,26.0
2020,114,292.7148742675781,283.5679016113281,116.35652923583984,0.0,0.007018688600510359,2.704042911529541,97990.3046875,26.0
2020,115,296.1891174316406,286.48095703125,140.53414916992188,0.0,0.009360886178910732,3.573826313018799,97494.8828125,26.0
2020,116,300.85528564453125,289.2647705078125,263.43316650390625,0.00012984703062102199,0.012016029097139835,5.995722770690918,96601.09375,26.0
2020,117,300.843505859375,280.4555358886719,177.5550994873047,9.4053148131934e-6,0.00742211751639843,5.2529120445251465,96581.828125,26.0
2020,118,291.044189453125,280.1790771484375,318.39532470703125,0.0,0.004756560083478689,4.425050735473633,97994.7109375,26.0
2020,119,291.8338623046875,280.7975769042969,131.34507751464844,0.0,0.005967522971332073,2.9932916164398193,98017.765625,26.0
2020,120,300.27471923828125,285.94915771484375,287.36846923828125,0.0,0.008013038896024227,3.4695498943328857,97841.140625,26.0
2020,121,300.7978515625,284.0382385253906,278.4303894042969,5.402810711530037e-5,0.008334577083587646,3.4099719524383545,97769.34375,26.0
2020,122,299.1767578125,291.440673828125,298.47308349609375,0.00028939146432094276,0.01076839305460453,4.3849592208862305,97298.9140625,26.0
2020,123,296.5541076660156,283.9534912109375,112.45040893554688,1.8933944375021383e-5,0.006760638207197189,6.236038684844971,97830.015625,26.0
2020,124,285.60968017578125,283.42864990234375,37.94505310058594,4.8328033699363004e-6,0.006619358900934458,4.827025413513184,97781.7890625,26.0
2020,125,292.7496643066406,283.2397766113281,161.0764617919922,0.0,0.007173643913120031,2.005247116088867,97752.0234375,26.0
2020,126,292.2601318359375,281.91741943359375,100.5107192993164,8.541011453644387e-8,0.007966133765876293,1.5243515968322754,97972.6953125,26.0
2020,127,291.9779357910156,287.9258117675781,69.60209655761719,0.00021665365784429014,0.010300069116055965,2.0430104732513428,98088.8984375,26.0
2020,128,298.49163818359375,288.11138916015625,202.2310333251953,0.0,0.01018686406314373,1.6416858434677124,98335.9296875,26.0
2020,129,296.822021484375,291.0585021972656,80.66499328613281,4.471024658414535e-5,0.012448876164853573,3.1064701080322266,97953.6796875,26.0
2020,130,301.5717468261719,292.3058166503906,169.9363555908203,0.0002510065387468785,0.014637253247201443,4.738143444061279,97460.1640625,26.0
2020,131,300.64678955078125,289.674072265625,319.5943298339844,7.475925667677075e-5,0.009710944257676601,3.35536527633667,98291.0234375,26.0
2020,132,299.95281982421875,283.33740234375,318.13238525390625,0.0,0.007723136339336634,2.044840097427368,98784.796875,26.0
2020,133,300.1914978027344,287.4626770019531,269.59637451171875,0.0,0.010129502974450588,1.5356508493423462,98871.0703125,26.0
2020,134,301.6578369140625,288.56683349609375,249.76451110839844,0.0,0.011678541079163551,2.326693534851074,98633.390625,26.0
2020,135,301.8600769042969,290.8193664550781,276.9593505859375,6.359169901770656e-7,0.013000856153666973,4.254997730255127,97927.1796875,26.0
2020,136,300.640625,292.39886474609375,196.64549255371094,2.178085924242623e-5,0.013631009496748447,5.765678405761719,97482.390625,26.0
2020,137,299.6665344238281,292.8472900390625,285.90472412109375,0.00015107581566553563,0.013453048653900623,4.396373748779297,97928.0859375,26.0
2020,138,297.79730224609375,284.3145446777344,330.85662841796875,0.0,0.007924092933535576,2.6419339179992676,98792.4140625,26.0
2020,139,299.2470703125,287.8310546875,142.8114776611328,1.5431431847900967e-6,0.009533253498375416,3.5216474533081055,98519.890625,26.0
2020,140,300.4250183105469,291.9425354003906,216.5161895751953,8.810001600068063e-5,0.013363225385546684,4.3551411628723145,98141.8984375,26.0
2020,141,301.6376647949219,292.3318176269531,190.7093048095703,8.896998770069331e-5,0.013816879130899906,4.5775580406188965,98083.1484375,26.0
2020,142,300.5765380859375,291.734375,215.6371307373047,0.00016879675968084484,0.013645438477396965,2.848651647567749,98059.21875,26.0
2020,143,299.5478210449219,290.1112976074219,245.56109619140625,5.089730620966293e-5,0.011886771768331528,3.018988847732544,98204.8046875,26.0
2020,144,299.3783264160156,287.4367980957031,292.41278076171875,0.0,0.010804113000631332,2.1615982055664062,98315.5078125,26.0
2020,145,300.99932861328125,288.2485656738281,245.17913818359375,0.0,0.011116423644125462,2.935507297515869,98032.9296875,26.0
2020,146,303.22296142578125,290.8399658203125,271.41534423828125,2.8628957807086408e-5,0.013576212339103222,2.818768262863159,97950.78125,26.0
2020,147,303.03204345703125,291.5656433105469,271.2579650878906,0.00015790952602401376,0.014264672063291073,3.1697237491607666,97847.5625,26.0
2020,148,302.1075744628906,291.8060607910156,280.1142578125,0.0001361159374937415,0.014255719259381294,3.50466251373291,97800.5078125,26.0
2020,149,303.4578857421875,291.28167724609375,288.45147705078125,3.3242922654608265e-5,0.013609175570309162,2.9139480590820312,97947.9296875,26.0
2020,150,303.49237060546875,291.54241943359375,283.20782470703125,0.00010033963189925998,0.014138358645141125,2.7207067012786865,98139.2265625,26.0
2020,151,303.62445068359375,291.66455078125,288.97296142578125,6.928794755367562e-5,0.014348079450428486,2.3864424228668213,98189.4765625,26.0
2020,152,304.2965393066406,291.05145263671875,298.9949035644531,1.7730069885146804e-5,0.014134137891232967,1.6182297468185425,98122.703125,26.0
2020,153,303.58624267578125,291.6787109375,264.9591979980469,7.62534691602923e-5,0.014364661648869514,1.9859752655029297,98013.46875,26.0
2020,154,302.8171691894531,291.1513977050781,249.78387451171875,0.0001518434437457472,0.014274701476097107,1.6912075281143188,98040.5859375,26.0
2020,155,302.69580078125,291.46630859375,249.58253479003906,0.00017583914450369775,0.014286255463957787,2.5850393772125244,98098.3515625,26.0
2020,156,302.6501159667969,292.0430603027344,252.36875915527344,0.00013652276538778096,0.014711687341332436,3.1081981658935547,98090.265625,26.0
2020,157,302.9184265136719,292.591552734375,259.1858215332031,0.0003251158050261438,0.01513632945716381,3.5375325679779053,98049.375,26.0
2020,158,304.9844055175781,291.6214599609375,305.2615051269531,1.8290355001227e-5,0.01509800087660551,2.3404343128204346,98193.8359375,26.0
2020,159,305.26495361328125,291.9721374511719,305.5075988769531,2.731963377300417e-6,0.015022641979157925,2.413461685180664,98317.109375,26.0
2020,160,304.5660400390625,291.88726806640625,311.0277404785156,4.760207502840785e-6,0.01457579992711544,2.1841259002685547,98453.34375,26.0
2020,161,303.7171325683594,291.60943603515625,310.3625793457031,2.818179609676008e-6,0.013911041431128979,2.211919069290161,98420.4140625,26.0
2020,162,303.4209899902344,291.9859619140625,289.4158020019531,4.640406586986501e-6,0.013950240798294544,2.837589979171753,98234.625,26.0
2020,163,305.0433654785156,292.7087097167969,309.39166259765625,0.0,0.014502910897135735,3.7898294925689697,98212.09375,26.0
2020,164,304.9527282714844,293.2782897949219,308.54510498046875,0.0,0.014668401330709457,3.522588014602661,98558.7421875,26.0
2020,165,304.293701171875,293.2802429199219,289.6046142578125,7.423255738103762e-6,0.01476495061069727,2.5116467475891113,98809.3515625,26.0
2020,166,304.00701904296875,293.4576416015625,283.2132263183594,1.1633209396677557e-5,0.0151587575674057,1.9374524354934692,98618.96875,26.0
2020,167,305.3355712890625,293.0466003417969,309.9859619140625,1.2629872799152508e-5,0.015159208327531815,2.1517131328582764,98182.546875,26.0
2020,168,303.69110107421875,294.7757568359375,266.55413818359375,0.00014866232231725007,0.015298540703952312,3.8028907775878906,97780.296875,26.0
2020,169,300.795166015625,291.4214782714844,285.703125,0.0,0.012640275061130524,3.288252353668213,98062.09375,26.0
2020,170,303.09039306640625,290.03656005859375,294.1685485839844,0.0,0.012363662011921406,2.6747851371765137,98299.609375,26.0
2020,171,304.4669494628906,291.6617431640625,299.5596008300781,1.1779045053117443e-5,0.013332299888134003,3.528311014175415,98344.59375,26.0
2020,172,304.5245056152344,293.3336181640625,290.78961181640625,8.489372703479603e-5,0.015012559480965137,4.206365585327148,98321.9609375,26.0
2020,173,306.574951171875,294.5375671386719,311.1104736328125,0.00011589380301302299,0.015985015779733658,4.115767478942871,98185.4765625,26.0
2020,174,305.3823547363281,294.4049377441406,311.2112731933594,4.526441989582963e-5,0.01553355436772108,2.7795488834381104,98254.5,26.0
2020,175,303.698486328125,292.6754150390625,314.9686279296875,0.0,0.013484949246048927,3.4981579780578613,98288.46875,26.0
2020,176,301.6419677734375,289.991455078125,334.90020751953125,0.0,0.011552156880497932,2.7684435844421387,98481.921875,26.0
2020,177,301.9023742675781,287.9508361816406,352.0155334472656,0.0,0.01043170690536499,2.0877676010131836,98498.8671875,26.0
2020,178,303.09136962890625,288.2921142578125,349.3244934082031,0.0,0.010440141893923283,2.1711068153381348,98533.234375,26.0
2020,179,303.8125,290.19927978515625,330.9326171875,0.0,0.011368447914719582,2.1240882873535156,98611.3671875,26.0
2020,180,302.75933837890625,293.7308044433594,129.20904541015625,0.0,0.0124421501532197,1.7072515487670898,98587.3984375,26.0
2020,181,302.9381103515625,292.70697021484375,232.6366729736328,1.033778244163841e-5,0.013702929951250553,1.47158682346344,98492.7109375,26.0
2020,182,305.10260009765625,292.0958251953125,318.95782470703125,0.0,0.013590555638074875,1.0694646835327148,98531.8828125,26.0
2020,183,305.5650329589844,293.5087585449219,306.56439208984375,0.0,0.01418366003781557,1.5595029592514038,98581.8203125,26.0
2020,184,304.7998046875,294.8245849609375,265.2247619628906,5.0107330025639385e-5,0.015131890773773193,1.783421516418457,98518.390625,26.0
2020,185,304.7171630859375,294.8927917480469,277.4299011230469,0.00010332174861105159,0.01567159593105316,1.9124999046325684,98404.9765625,26.0
2020,186,304.4888610839844,295.8254699707031,268.0548400878906,0.0001384157221764326,0.01657673344016075,3.050180435180664,98429.625,26.0
2020,187,304.4228515625,295.8403625488281,289.53240966796875,5.368594065657817e-5,0.016108890995383263,4.0899858474731445,98578.84375,26.0
2020,188,304.89581298828125,295.5542297363281,293.5896911621094,2.0828128981520422e-5,0.015605409629642963,4.194348335266113,98606.203125,26.0
2020,189,305.4826965332031,296.0299072265625,290.008544921875,4.04633283324074e-5,0.015807142481207848,4.230178356170654,98497.7109375,26.0
2020,190,306.0422668457031,297.18280029296875,261.5819091796875,5.32793601450976e-5,0.015132734552025795,4.030586242675781,98322.2578125,26.0
2020,191,304.2897033691406,296.01318359375,238.0995330810547,4.5623899495694786e-5,0.015105550177395344,3.58111834526062,98310.6171875,26.0
2020,192,300.8720397949219,293.9122009277344,227.11810302734375,0.0,0.012764538638293743,2.2181971073150635,98529.359375,26.0
2020,193,304.5370178222656,290.5688781738281,305.1004333496094,2.0935160137014464e-5,0.013443173840641975,1.2509546279907227,98405.5703125,26.0
2020,194,304.5268859863281,294.98681640625,260.8804016113281,0.0004808882367797196,0.016132887452840805,2.501525640487671,97942.484375,26.0
2020,195,304.306640625,294.8681640625,320.2188720703125,8.390147559111938e-5,0.01598496362566948,2.4940738677978516,97960.296875,26.0
2020,196,305.2357482910156,293.5063781738281,297.5273742675781,5.4228908993536606e-5,0.014515489339828491,1.8261494636535645,98231.0,26.0
2020,197,303.50830078125,292.3124694824219,325.04345703125,0.0,0.01329656783491373,2.103459358215332,98624.1640625,26.0
2020,198,302.80450439453125,292.1498718261719,71.10865020751953,9.803155990084633e-5,0.013204993680119514,2.480311155319214,98640.5234375,26.0
2020,199,304.78509521484375,296.0452575683594,235.67774963378906,0.00027613856946118176,0.01627107709646225,4.134072780609131,98202.3984375,26.0
2020,200,303.1485900878906,294.581787109375,276.3352355957031,6.475569534813985e-5,0.015643570572137833,2.4297170639038086,98343.9375,26.0
2020,201,302.18829345703125,292.1932373046875,287.0190124511719,0.0,0.013733135536313057,2.222005605697632,98794.4375,26.0
2020,202,301.89556884765625,292.23291015625,257.1124267578125,0.0,0.013711138628423214,2.327655076980591,98911.421875,26.0
2020,203,301.7788391113281,293.7361755371094,183.6256103515625,0.00010612000187393278,0.014827203005552292,2.8740994930267334,98914.7890625,26.0
2020,204,303.1678771972656,295.0693359375,200.20709228515625,0.00025241149705834687,0.016125965863466263,2.8783352375030518,98809.5234375,26.0
2020,205,303.5496520996094,294.8381042480469,240.21221923828125,0.00013036708696745336,0.016504356637597084,2.6692707538604736,98917.828125,26.0
2020,206,303.8514709472656,294.8905029296875,268.226806640625,0.0001266037579625845,0.01675073429942131,2.7084717750549316,98907.03125,26.0
2020,207,304.0728454589844,294.7954406738281,285.828369140625,7.503821689169854e-5,0.016717595979571342,3.399712562561035,98665.96875,26.0
2020,208,304.82745361328125,295.45452880859375,259.2094421386719,0.00015745509881526232,0.017370807006955147,3.6099884510040283,98496.28125,26.0
2020,209,303.32464599609375,296.3733825683594,195.361328125,0.00028724479489028454,0.017868002876639366,2.693995475769043,98311.1328125,26.0
2020,210,304.1603698730469,295.8305969238281,250.75599670410156,0.0002260583423776552,0.017889635637402534,1.600965142250061,98206.2578125,26.0
2020,211,303.81011962890625,295.1260681152344,205.40438842773438,9.277470962842926e-5,0.017172904685139656,1.2865526676177979,98260.1328125,26.0
2020,212,303.1421203613281,294.9454650878906,195.5697479248047,2.254272112622857e-5,0.016523312777280807,1.747685194015503,98276.8359375,26.0
2020,213,304.87286376953125,294.1081848144531,282.7947082519531,5.640297968056984e-5,0.01693461276590824,1.0042606592178345,98282.59375,26.0
2020,214,304.0418395996094,293.4495544433594,286.7303466796875,4.126659769099206e-5,0.016396619379520416,1.1131575107574463,98335.6875,26.0
2020,215,304.6149597167969,293.59429931640625,274.4346923828125,2.8891057809232734e-5,0.016427060589194298,1.5281250476837158,98241.203125,26.0
